kor_kimlik,siki_kirpim,baglam_kirpim,siki_genislik,siki_yukseklik,baglam_genislik,baglam_yukseklik,baglam_kaydirma_x,baglam_kaydirma_y,tur,kosu_protokol,kosu_bolum,kosu_goruntu_sayisi,kosu_taban_tahmin_kaynagi,kosu_model_tahmin_kaynagi,kosu_taban_calisma_esigi,kosu_model_calisma_esigi,kosu_fp_butcesi,kosu_eslestirme_iou,kosu_ortusen_fp_iou,kosu_kontrol_tahmin_iou,kosu_baglam_katsayi,kosu_baglam_asgari_kenar,kosu_model_basina_hedef,kosu_katman_tabani,kosu_tohum,kosu_kapsam_notu,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
a0324,a0324_siki.jpg,a0324_baglam.jpg,128,107,847,848,-0.0,-0.0,kalite,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0325,a0325_siki.jpg,a0325_baglam.jpg,65,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0326,a0326_siki.jpg,a0326_baglam.jpg,92,64,607,608,-18.3,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0327,a0327_siki.jpg,a0327_baglam.jpg,65,103,682,682,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0328,a0328_siki.jpg,a0328_baglam.jpg,137,196,1297,1297,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0329,a0329_siki.jpg,a0329_baglam.jpg,75,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0330,a0330_siki.jpg,a0330_baglam.jpg,65,65,513,512,-0.0,-156.5,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0331,a0331_siki.jpg,a0331_baglam.jpg,65,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0332,a0332_siki.jpg,a0332_baglam.jpg,65,65,513,512,-0.0,-66.9,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0333,a0333_siki.jpg,a0333_baglam.jpg,83,65,545,545,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0334,a0334_siki.jpg,a0334_baglam.jpg,65,65,513,513,-0.0,-0.0,kalite,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0335,a0335_siki.jpg,a0335_baglam.jpg,65,77,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0336,a0336_siki.jpg,a0336_baglam.jpg,65,65,512,512,185.1,33.7,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0337,a0337_siki.jpg,a0337_baglam.jpg,65,66,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0338,a0338_siki.jpg,a0338_baglam.jpg,103,65,683,683,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0339,a0339_siki.jpg,a0339_baglam.jpg,71,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0340,a0340_siki.jpg,a0340_baglam.jpg,65,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0341,a0341_siki.jpg,a0341_baglam.jpg,65,93,617,617,-162.5,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0342,a0342_siki.jpg,a0342_baglam.jpg,65,65,512,513,205.8,-0.0,kalite,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0343,a0343_siki.jpg,a0343_baglam.jpg,65,71,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0344,a0344_siki.jpg,a0344_baglam.jpg,65,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0345,a0345_siki.jpg,a0345_baglam.jpg,96,66,632,632,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0346,a0346_siki.jpg,a0346_baglam.jpg,65,65,512,513,-176.1,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0347,a0347_siki.jpg,a0347_baglam.jpg,65,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0348,a0348_siki.jpg,a0348_baglam.jpg,65,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0349,a0349_siki.jpg,a0349_baglam.jpg,100,73,661,661,-0.0,-296.9,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0350,a0350_siki.jpg,a0350_baglam.jpg,65,66,513,513,-0.0,-0.0,kalite,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0351,a0351_siki.jpg,a0351_baglam.jpg,101,134,892,892,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0352,a0352_siki.jpg,a0352_baglam.jpg,65,67,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0353,a0353_siki.jpg,a0353_baglam.jpg,64,94,620,620,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0354,a0354_siki.jpg,a0354_baglam.jpg,65,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0355,a0355_siki.jpg,a0355_baglam.jpg,64,65,512,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0356,a0356_siki.jpg,a0356_baglam.jpg,65,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0357,a0357_siki.jpg,a0357_baglam.jpg,65,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0358,a0358_siki.jpg,a0358_baglam.jpg,65,94,620,620,-0.0,-149.2,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0359,a0359_siki.jpg,a0359_baglam.jpg,158,138,1046,1046,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0360,a0360_siki.jpg,a0360_baglam.jpg,65,87,573,572,-0.0,-111.2,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0361,a0361_siki.jpg,a0361_baglam.jpg,65,103,682,681,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0362,a0362_siki.jpg,a0362_baglam.jpg,66,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0363,a0363_siki.jpg,a0363_baglam.jpg,65,94,618,617,-0.0,-250.4,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0364,a0364_siki.jpg,a0364_baglam.jpg,65,65,513,512,-0.0,10.4,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0365,a0365_siki.jpg,a0365_baglam.jpg,68,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0366,a0366_siki.jpg,a0366_baglam.jpg,65,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0367,a0367_siki.jpg,a0367_baglam.jpg,65,65,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0368,a0368_siki.jpg,a0368_baglam.jpg,95,65,632,633,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0369,a0369_siki.jpg,a0369_baglam.jpg,65,71,513,512,-0.0,154.2,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0370,a0370_siki.jpg,a0370_baglam.jpg,103,52,677,677,-0.0,318.4,kalite,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0371,a0371_siki.jpg,a0371_baglam.jpg,65,75,513,513,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0372,a0372_siki.jpg,a0372_baglam.jpg,176,87,1168,1168,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0373,a0373_siki.jpg,a0373_baglam.jpg,65,65,512,513,209.1,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0374,a0374_siki.jpg,a0374_baglam.jpg,92,145,957,957,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0375,a0375_siki.jpg,a0375_baglam.jpg,65,83,550,550,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0376,a0376_siki.jpg,a0376_baglam.jpg,84,82,555,554,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
a0377,a0377_siki.jpg,a0377_baglam.jpg,125,75,833,832,-0.0,-0.0,ana,reports/hafta7_fp_protokolu.md,test,157,tahminler_taban512_hafta7.csv,tahminler_model512.csv,0.3,0.52,1.8089,0.3,0.5,0.1,8,512,110,55,20260913,"Esikler, katsayilar ve ornek buyuklukleri KARARDIR; olcumden turetilmedi. Ayrinti protokol dosyasinda.",3.13.1,8.4.144,0.12.6,2.14.0,2026-09-13 10:08:36,scripts/25_esit_fp_adaylari.py
